"file","id","source","target","note"
"KSDATA","KSDATA:0390","Aaron Ward","亞倫·沃德","艦船名（詳表）"
"KSDATA","KSDATA:0391","Fletcher","佛萊契爾","艦船名（詳表）"
"KSDATA","KSDATA:0392","Radford","拉德福","艦船名（詳表）"
"KSDATA","KSDATA:0393","Jenkins","詹金斯","艦船名（詳表）"
"KSDATA","KSDATA:0394","Ticonderoga","提康德羅加","艦船名（詳表）"
"KSDATA","KSDATA:0395","Belleau Wood","貝勞伍德","艦船名（詳表）"
"KSDATA","KSDATA:0396","Cowpens","考彭斯","艦船名（詳表）"
"KSDATA","KSDATA:0397","Texas","德克薩斯","艦船名（詳表）"
"KSDATA","KSDATA:0398","New York","紐約","艦船名（詳表）"
"KSDATA","KSDATA:0399","Indiana","印第安納","艦船名（詳表）"
"KSDATA","KSDATA:0400","Wichita","威奇塔","艦船名（詳表）"
"KSDATA","KSDATA:0401","Santa Fe","聖塔菲","艦船名（詳表）"
"KSDATA","KSDATA:0402","J.C.Butler","J.C.巴特勒","艦船名（詳表）"
"KSDATA","KSDATA:0403","Scout","偵察","艦船名（詳表）"
"KSDATA","KSDATA:0404","!$E","!$E","艦船名（詳表）"
"KSDATA","KSDATA:0405","$ *9","$ *9","艦船名（詳表）"
"KSDATA","KSDATA:0406","$*:","$*:","艦船名（詳表）"
"KSDATA","KSDATA:0407","""=Q","""=Q","艦船名（詳表）"
"KSDATA","KSDATA:0408",""":V",""":V","艦船名（詳表）"
"KSDATA","KSDATA:0409","!FE","!FE","艦船名（詳表）"
"KSDATA","KSDATA:0410","Unryu","雲龍","艦船名（詳表）"
"KSDATA","KSDATA:0411","Chitose","千歲","艦船名（詳表）"
"KSDATA","KSDATA:0412","Chiyoda","千代田","艦船名（詳表）"
"KSDATA","KSDATA:0413","Unyo","雲鷹","艦船名（詳表）"
"KSDATA","KSDATA:0414","!'I","!'I","艦船名（詳表）"
"KSDATA","KSDATA:0415","0""#I","0""#I","艦船名（詳表）"
"KSDATA","KSDATA:0416","0"" D","0"" D","艦船名（詳表）"
"KSDATA","KSDATA:0417","0""""A","0""""A","艦船名（詳表）"
"KSDATA","KSDATA:0418","0""'>","0""'>","艦船名（詳表）"
"KSDATA","KSDATA:0419","""""C","""""C","艦船名（詳表）"
"KSDATA","KSDATA:0420","""!A","""!A","艦船名（詳表）"
"KSDATA","KSDATA:0421","""!?","""!?","艦船名（詳表）"
"KSDATA","KSDATA:0422","$##6","$##6","艦船名（詳表）"
"KSDATA","KSDATA:0423","$#'9","$#'9","艦船名（詳表）"
"KSDATA","KSDATA:0424","$#""<","$#""<","艦船名（詳表）"
"KSDATA","KSDATA:0425","$#1R","$#1R","艦船名（詳表）"
"KSDATA","KSDATA:0426","$#0N","$#0N","艦船名（詳表）"
"KSDATA","KSDATA:0427","Kinu","鬼怒","艦船名（詳表）"
"KSDATA","KSDATA:0428","#'C","#'C","艦船名（詳表）"
"KSDATA","KSDATA:0429","# <","# <","艦船名（詳表）"
"KSDATA","KSDATA:0430","Oyodo","大淀","艦船名（詳表）"
"KSDATA","KSDATA:0431","#:<","#:<","艦船名（詳表）"
"KSDATA","KSDATA:0432","Akikaze","秋風","艦船名（詳表）"
"KSDATA","KSDATA:0433","Yunagi","夕凪","艦船名（詳表）"
"KSDATA","KSDATA:0434","Satsuki","皐月","艦船名（詳表）"
"KSDATA","KSDATA:0435","Minazuki","水無月","艦船名（詳表）"
"KSDATA","KSDATA:0436","Usugumo","薄雲","艦船名（詳表）"
"KSDATA","KSDATA:0437","Hibiki","響","艦船名（詳表）"
"KSDATA","KSDATA:0438","Inazuma","電","艦船名（詳表）"
"KSDATA","KSDATA:0439","Yamagumo","山雲","艦船名（詳表）"
"KSDATA","KSDATA:0440","#!c","#!c","艦船名（詳表）"
"KSDATA","KSDATA:0441","Tamanami","玉波","艦船名（詳表）"
"KSDATA","KSDATA:0442","# C","# C","艦船名（詳表）"
"KSDATA","KSDATA:0443","Fujinami","藤波","艦船名（詳表）"
"KSDATA","KSDATA:0444","Hayanami","早波","艦船名（詳表）"
"KSDATA","KSDATA:0445","Hamanami","濱波","艦船名（詳表）"
"KSDATA","KSDATA:0446","Okinami","沖波","艦船名（詳表）"
"KSDATA","KSDATA:0447","Kishinami","岸波","艦船名（詳表）"
"KSDATA","KSDATA:0448","Asashimo","朝霜","艦船名（詳表）"
"KSDATA","KSDATA:0449","Hayashimo","早霜","艦船名（詳表）"
"KSDATA","KSDATA:0450","# ?","# ?","艦船名（詳表）"
"KSDATA","KSDATA:0451","Akishimo","秋霜","艦船名（詳表）"
"KSDATA","KSDATA:0452","Kiyoshimo","清霜","艦船名（詳表）"
"KSDATA","KSDATA:0453","&'!:","&'!:","艦船名（詳表）"
"KSDATA","KSDATA:0454","!46","!46","艦船名（詳表）"
"KSDATA","KSDATA:0455","Suzutsuki","涼月","艦船名（詳表）"
"KSDATA","KSDATA:0456","!74","!74","艦船名（詳表）"
"KSDATA","KSDATA:0457","Hatsutsuki","初月","艦船名（詳表）"
"KSDATA","KSDATA:0458","!6=","!6=","艦船名（詳表）"
"KSDATA","KSDATA:0459","Wakatsuki","若月","艦船名（詳表）"
"KSDATA","KSDATA:0460","!8:","!8:","艦船名（詳表）"
"KSDATA","KSDATA:0461","Shimotsuki","霜月","艦船名（詳表）"
"KSDATA","KSDATA:0462","!0<","!0<","艦船名（詳表）"
"KSDATA","KSDATA:0463","Fuyutsuki","冬月","艦船名（詳表）"
"KSDATA","KSDATA:0464","Take","竹","艦船名（詳表）"
"KSDATA","KSDATA:0465","Amagi","天城","艦船名（詳表）"
"KSDATA","KSDATA:0466","Katsuragi","葛城","艦船名（詳表）"
"KSDATA","KSDATA:0467","Kaiyo","海鷹","艦船名（詳表）"
"KSDATA","KSDATA:0468","Ume","梅","艦船名（詳表）"
"KSDATA","KSDATA:0469","Momo","桃","艦船名（詳表）"
"KSDATA","KSDATA:0470","Kuwa","桑","艦船名（詳表）"
"KSDATA","KSDATA:0471","Kiri","桐","艦船名（詳表）"
"KSDATA","KSDATA:0472","Sugi","杉","艦船名（詳表）"
"KSDATA","KSDATA:0473","Kashi","樫","艦船名（詳表）"
"KSDATA","KSDATA:0474",""";B",""";B","艦船名（詳表）"
"KSDATA","KSDATA:0475","!E6","!E6","艦船名（詳表）"
"KSDATA","KSDATA:0476","!I8","!I8","艦船名（詳表）"
"KSDATA","KSDATA:0477","!<<","!<<","艦船名（詳表）"
"KSDATA","KSDATA:0478","!L7","!L7","艦船名（詳表）"
"KSDATA","KSDATA:0479","!G*","!G*","艦船名（詳表）"
"KSDATA","KSDATA:0480","!@'","!@'","艦船名（詳表）"
"KSDATA","KSDATA:0481","Princeton","普林斯頓","艦船名（詳表）"
"KSDATA","KSDATA:0482","Montrey","蒙特利","艦船名（詳表）"
"KSDATA","KSDATA:0483","Langley","蘭利","艦船名（詳表）"
"KSDATA","KSDATA:0484","Cabot","卡伯特","艦船名（詳表）"
"KSDATA","KSDATA:0485","Bataan","巴丹","艦船名（詳表）"
"KSDATA","KSDATA:0486","San Jacinto","聖哈辛托","艦船名（詳表）"
"KSDATA","KSDATA:0487","Mass.","麻薩諸塞","艦船名（詳表）"
"KSDATA","KSDATA:0488","Alabama","阿拉巴馬","艦船名（詳表）"
"KSDATA","KSDATA:0489","New Jersey","紐澤西","艦船名（詳表）"
"KSDATA","KSDATA:0490","Missouri","密蘇里","艦船名（詳表）"
"KSDATA","KSDATA:0491","Wisconsin","威斯康辛","艦船名（詳表）"
"KSDATA","KSDATA:0492","!*B","!*B","艦船名（詳表）"
"KSDATA","KSDATA:0493","!'6","!'6","艦船名（詳表）"
"KSDATA","KSDATA:0494","!(>","!(>","艦船名（詳表）"
"KSDATA","KSDATA:0495","!,8","!,8","艦船名（詳表）"
"KSDATA","KSDATA:0496","!'3","!'3","艦船名（詳表）"
"KSDATA","KSDATA:0497","""*2","""*2","艦船名（詳表）"
"KSDATA","KSDATA:0498","!""8","!""8","艦船名（詳表）"
"KSDATA","KSDATA:0499","!,6","!,6","艦船名（詳表）"
"KSDATA","KSDATA:0500","Cleveland","克里夫蘭","艦船名（詳表）"
"KSDATA","KSDATA:0501","Columbia","哥倫比亞","艦船名（詳表）"
"KSDATA","KSDATA:0502","Montpelier","蒙彼利埃","艦船名（詳表）"
"KSDATA","KSDATA:0503","Denver","丹佛","艦船名（詳表）"
"KSDATA","KSDATA:0504","Mobile","莫比爾","艦船名（詳表）"
"KSDATA","KSDATA:0505","Biloxi","比洛克西","艦船名（詳表）"
"KSDATA","KSDATA:0506","Smith","史密斯","艦船名（詳表）"
"KSDATA","KSDATA:0507","Dunlap","鄧拉普","艦船名（詳表）"
"KSDATA","KSDATA:0508","Mustin","馬斯廷","艦船名（詳表）"
"KSDATA","KSDATA:0509","Woodworth","伍德沃斯","艦船名（詳表）"
"KSDATA","KSDATA:0510","Farenholt","法倫霍爾特","艦船名（詳表）"
"KSDATA","KSDATA:0511","Buchanan","布坎南","艦船名（詳表）"
"KSDATA","KSDATA:0512","Lansdowne","蘭斯當","艦船名（詳表）"
"KSDATA","KSDATA:0513","Lardner","拉德納","艦船名（詳表）"
"KSDATA","KSDATA:0514","McCalla","麥卡拉","艦船名（詳表）"
"KSDATA","KSDATA:0515","La Vallette","拉瓦列特","艦船名（詳表）"
"KSDATA","KSDATA:0516","Nicholas","尼古拉斯","艦船名（詳表）"
"KSDATA","KSDATA:0517","O'Bannon","奧班農","艦船名（詳表）"
"KSDATA","KSDATA:0518","Waller","沃勒","艦船名（詳表）"
"KSDATA","KSDATA:0519","Taylor","泰勒","艦船名（詳表）"
"KSDATA","KSDATA:0520","Stanly","斯坦利","艦船名（詳表）"
"KSDATA","KSDATA:0521","Conway","康威","艦船名（詳表）"
"KSDATA","KSDATA:0522","Cony","科尼","艦船名（詳表）"
"KSDATA","KSDATA:0523","Converse","康弗斯","艦船名（詳表）"
"KSDATA","KSDATA:0524","Foote","富特","艦船名（詳表）"
"KSDATA","KSDATA:0525","Spence","斯彭斯","艦船名（詳表）"
"KSDATA","KSDATA:0526","Thatcher","柴契爾","艦船名（詳表）"
"KSDATA","KSDATA:0527","Miller","米勒","艦船名（詳表）"
"KSDATA","KSDATA:0528","%&.","%&.","艦船名（詳表）"
"KSDATA","KSDATA:0529","Owen","歐文","艦船名（詳表）"
"KSDATA","KSDATA:0530","T.Sullivans","蘇利文兄弟","艦船名（詳表）"
"KSDATA","KSDATA:0531","S.Potter","斯蒂芬·波特","艦船名（詳表）"
"KSDATA","KSDATA:0532","Tingey","廷吉","艦船名（詳表）"
"KSDATA","KSDATA:0533","Yarnall","亞納爾","艦船名（詳表）"
"KSDATA","KSDATA:0534","C.Ausburne","查爾斯·奧斯本","艦船名（詳表）"
"KSDATA","KSDATA:0535","Claxton","克拉克斯頓","艦船名（詳表）"
"KSDATA","KSDATA:0536","Dyson","戴森","艦船名（詳表）"
"KSDATA","KSDATA:0537","Hickox","希科克斯","艦船名（詳表）"
"KSDATA","KSDATA:0538","Hunt","亨特","艦船名（詳表）"
"KSDATA","KSDATA:0539","L.Hancock","路易斯·漢考克","艦船名（詳表）"
"KSDATA","KSDATA:0540","Marshall","馬歇爾","艦船名（詳表）"
"KSDATA","KSDATA:0541","Stockham","斯托克姆","艦船名（詳表）"
"KSDATA","KSDATA:0542","Leyte","雷伊泰","艦船名（詳表）"
"KSDATA","KSDATA:0543","Boxer","拳師","艦船名（詳表）"
"KSDATA","KSDATA:0544","Alaska","阿拉斯加","艦船名（詳表）"
"KSDATA","KSDATA:0545","Guam","關島","艦船名（詳表）"
"KSDATA","KSDATA:0546","Tuscaloosa","塔斯卡盧薩","艦船名（詳表）"
"KSDATA","KSDATA:0547","Augusta","奧古斯塔","艦船名（詳表）"
"KSDATA","KSDATA:0548","$*5","$*5","艦船名（詳表）"
"KSDATA","KSDATA:0549","#*:","#*:","艦船名（詳表）"
"KSDATA","KSDATA:0550","#4C","#4C","艦船名（詳表）"
"KSDATA","KSDATA:0551","""@D","""@D","艦船名（詳表）"
"KSDATA","KSDATA:0552",""":9",""":9","艦船名（詳表）"
"KSDATA","KSDATA:0553","!#=","!#=","艦船名（詳表）"
"KSDATA","KSDATA:0554","!,7","!,7","艦船名（詳表）"
"KSDATA","KSDATA:0555","0"" =","0"" =","艦船名（詳表）"
"KSDATA","KSDATA:0556","0"" B","0"" B","艦船名（詳表）"
"KSDATA","KSDATA:0557","0""(3","0""(3","艦船名（詳表）"
"KSDATA","KSDATA:0558",""""">",""""">","艦船名（詳表）"
"KSDATA","KSDATA:0559","""!3","""!3","艦船名（詳表）"
"KSDATA","KSDATA:0560","""!@","""!@","艦船名（詳表）"
"KSDATA","KSDATA:0561","$#'5","$#'5","艦船名（詳表）"
"KSDATA","KSDATA:0562","$#$<","$#$<","艦船名（詳表）"
"KSDATA","KSDATA:0563","$#(B","$#(B","艦船名（詳表）"
"KSDATA","KSDATA:0564","$#%=","$#%=","艦船名（詳表）"
"KSDATA","KSDATA:0565","$#0@","$#0@","艦船名（詳表）"
"KSDATA","KSDATA:0566","$#/4","$#/4","艦船名（詳表）"
"KSDATA","KSDATA:0567","#!;","#!;","艦船名（詳表）"
"KSDATA","KSDATA:0568","#"">","#"">","艦船名（詳表）"
"KSDATA","KSDATA:0569","#!A","#!A","艦船名（詳表）"
"KSDATA","KSDATA:0570",""".2",""".2","艦船名（詳表）"
"KSDATA","KSDATA:0571","""0B","""0B","艦船名（詳表）"
"KSDATA","KSDATA:0572","""6;","""6;","艦船名（詳表）"
"KSDATA","KSDATA:0573","!(;","!(;","艦船名（詳表）"
"KSDATA","KSDATA:0574","!&?","!&?","艦船名（詳表）"
"KSDATA","KSDATA:0575","!,4","!,4","艦船名（詳表）"
"KSDATA","KSDATA:0576","!)4","!)4","艦船名（詳表）"
"KSDATA","KSDATA:0577","!&D","!&D","艦船名（詳表）"
"KSDATA","KSDATA:0578","!""D","!""D","艦船名（詳表）"
"KSDATA","KSDATA:0579","""$8","""$8","艦船名（詳表）"
"KSDATA","KSDATA:0580","""$5","""$5","艦船名（詳表）"
"KSDATA","KSDATA:0581","""0>","""0>","艦船名（詳表）"
"KSDATA","KSDATA:0582","""06","""06","艦船名（詳表）"
"KSDATA","KSDATA:0583","""05","""05","艦船名（詳表）"
"KSDATA","KSDATA:0584","% C","% C","艦船名（詳表）"
"KSDATA","KSDATA:0585","% 4","% 4","艦船名（詳表）"
"KSDATA","KSDATA:0586","% 9","% 9","艦船名（詳表）"
"KSDATA","KSDATA:0587","% ;","% ;","艦船名（詳表）"
"KSDATA","KSDATA:0588","% A","% A","艦船名（詳表）"
"KSDATA","KSDATA:0589","!,E","!,E","艦船名（詳表）"
"KSDATA","KSDATA:0590","Tirbitz","提爾皮茨","艦船名（詳表）"
"KSDATA","KSDATA:0591","$*2","$*2","艦船名（詳表）"
"KSDATA","KSDATA:0592","#4>","#4>","艦船名（詳表）"
"KSDATA","KSDATA:0593","#38","#38","艦船名（詳表）"
"KSDATA","KSDATA:0594","!)8","!)8","艦船名（詳表）"
"KSDATA","KSDATA:0595","0""""2","0""""2","艦船名（詳表）"
"KSDATA","KSDATA:0596","0""!>","0""!>","艦船名（詳表）"
"KSDATA","KSDATA:0597","0""#A","0""#A","艦船名（詳表）"
"KSDATA","KSDATA:0598","0""%4","0""%4","艦船名（詳表）"
"KSDATA","KSDATA:0599","""#>","""#>","艦船名（詳表）"
"KSDATA","KSDATA:0600","$#&7","$#&7","艦船名（詳表）"
"KSDATA","KSDATA:0601","$#,;","$#,;","艦船名（詳表）"
"KSDATA","KSDATA:0602","$#)3","$#)3","艦船名（詳表）"
"KSDATA","KSDATA:0603","$#17","$#17","艦船名（詳表）"
"KSDATA","KSDATA:0604","#!9","#!9","艦船名（詳表）"
"KSDATA","KSDATA:0605","##@","##@","艦船名（詳表）"
"KSDATA","KSDATA:0606","##D","##D","艦船名（詳表）"
"KSDATA","KSDATA:0607","#"";","#"";","艦船名（詳表）"
"KSDATA","KSDATA:0608","##3","##3","艦船名（詳表）"
"KSDATA","KSDATA:0609","#""5","#""5","艦船名（詳表）"
"KSDATA","KSDATA:0610","# E","# E","艦船名（詳表）"
"KSDATA","KSDATA:0611","#"":","#"":","艦船名（詳表）"
"KSDATA","KSDATA:0612","#""B","#""B","艦船名（詳表）"
"KSDATA","KSDATA:0613","#""?","#""?","艦船名（詳表）"
"KSDATA","KSDATA:0614","##C","##C","艦船名（詳表）"
"KSDATA","KSDATA:0615","#!C","#!C","艦船名（詳表）"
"KSDATA","KSDATA:0616","##5","##5","艦船名（詳表）"
"KSDATA","KSDATA:0617",""".B",""".B","艦船名（詳表）"
"KSDATA","KSDATA:0618","""36","""36","艦船名（詳表）"
"KSDATA","KSDATA:0619","""33","""33","艦船名（詳表）"
"KSDATA","KSDATA:0620","!""5","!""5","艦船名（詳表）"
"KSDATA","KSDATA:0621","!$>","!$>","艦船名（詳表）"
"KSDATA","KSDATA:0622","!'B","!'B","艦船名（詳表）"
"KSDATA","KSDATA:0623","!%4","!%4","艦船名（詳表）"
"KSDATA","KSDATA:0624","!(7","!(7","艦船名（詳表）"
"KSDATA","KSDATA:0625","!%9","!%9","艦船名（詳表）"
"KSDATA","KSDATA:0626","!,5","!,5","艦船名（詳表）"
"KSDATA","KSDATA:0627","!$9","!$9","艦船名（詳表）"
"KSDATA","KSDATA:0628","!$?","!$?","艦船名（詳表）"
"KSDATA","KSDATA:0629","$ &9","$ &9","艦船名（詳表）"
"KSDATA","KSDATA:0630","""4A","""4A","艦船名（詳表）"
"KSDATA","KSDATA:0631",""";C",""";C","艦船名（詳表）"
"KSDATA","KSDATA:0632","!""2","!""2","艦船名（詳表）"
"KSDATA","KSDATA:0633","! 5","! 5","艦船名（詳表）"
"KSDATA","KSDATA:0634","!#:","!#:","艦船名（詳表）"
"KSDATA","KSDATA:0635","!+C","!+C","艦船名（詳表）"
"KSDATA","KSDATA:0636","0""&B","0""&B","艦船名（詳表）"
"KSDATA","KSDATA:0637","0""&C","0""&C","艦船名（詳表）"
"KSDATA","KSDATA:0638","""#9","""#9","艦船名（詳表）"
"KSDATA","KSDATA:0639","""!8","""!8","艦船名（詳表）"
"KSDATA","KSDATA:0640","$#&C","$#&C","艦船名（詳表）"
"KSDATA","KSDATA:0641","$#$3","$#$3","艦船名（詳表）"
"KSDATA","KSDATA:0642","$#16","$#16","艦船名（詳表）"
"KSDATA","KSDATA:0643","$#.5","$#.5","艦船名（詳表）"
"KSDATA","KSDATA:0644","Shiokaze","潮風","艦船名（詳表）"
"KSDATA","KSDATA:0645","#""9","#""9","艦船名（詳表）"
"KSDATA","KSDATA:0646","#!5","#!5","艦船名（詳表）"
"KSDATA","KSDATA:0647","#!>","#!>","艦船名（詳表）"
"KSDATA","KSDATA:0648","##B","##B","艦船名（詳表）"
"KSDATA","KSDATA:0649","##;","##;","艦船名（詳表）"
"KSDATA","KSDATA:0650","#!8","#!8","艦船名（詳表）"
"KSDATA","KSDATA:0651","##A","##A","艦船名（詳表）"
"KSDATA","KSDATA:0652",""".7",""".7","艦船名（詳表）"
"KSDATA","KSDATA:0653","""4E","""4E","艦船名（詳表）"
"KSDATA","KSDATA:0654","!,C","!,C","艦船名（詳表）"
"KSDATA","KSDATA:0655","!*2","!*2","艦船名（詳表）"
"KSDATA","KSDATA:0656","!*;","!*;","艦船名（詳表）"
"KSDATA","KSDATA:0657","!,9","!,9","艦船名（詳表）"
"KSDATA","KSDATA:0658","!)E","!)E","艦船名（詳表）"
"KSDATA","KSDATA:0659","!&A","!&A","艦船名（詳表）"
"KSDATA","KSDATA:0660","!$2","!$2","艦船名（詳表）"
"KSDATA","KSDATA:0661","!'A","!'A","艦船名（詳表）"
"KSDATA","KSDATA:0662","!&<","!&<","艦船名（詳表）"
"KSDATA","KSDATA:0663","!+3","!+3","艦船名（詳表）"
"KSDATA","KSDATA:0664","!'=","!'=","艦船名（詳表）"
"KSDATA","KSDATA:0665","""#:","""#:","艦船名（詳表）"
"KSDATA","KSDATA:0666","""#6","""#6","艦船名（詳表）"
"KSDATA","KSDATA:0667","Preston","普雷斯頓","艦船名（詳表）"
"KSDATA","KSDATA:0668","O'Brien","歐布萊恩","艦船名（詳表）"
"KSDATA","KSDATA:0669","Laffey","拉菲","艦船名（詳表）"
"KSDATA","KSDATA:0670","Barton","巴頓","艦船名（詳表）"
"KSDATA","KSDATA:0671","Laub","勞勃","艦船名（詳表）"
"KSDATA","KSDATA:0672","Duncan","鄧肯","艦船名（詳表）"
"KSDATA","KSDATA:0673","Chevalier","雪佛利亞","艦船名（詳表）"
"KSDATA","KSDATA:0674","Saufley","索夫利","艦船名（詳表）"
"KSDATA","KSDATA:0675","Strong","史壯","艦船名（詳表）"
"KSDATA","KSDATA:0676","Bache","貝奇","艦船名（詳表）"
"KSDATA","KSDATA:0677","Beale","比爾","艦船名（詳表）"
"KSDATA","KSDATA:0678","Guest","蓋斯特","艦船名（詳表）"
"KSDATA","KSDATA:0679","Hutchins","哈欽斯","艦船名（詳表）"
"KSDATA","KSDATA:0680","Pringle","普林格爾","艦船名（詳表）"
"KSDATA","KSDATA:0681","Phillip","菲利普","艦船名（詳表）"
"KSDATA","KSDATA:0682","Renshaw","倫蕭","艦船名（詳表）"
"KSDATA","KSDATA:0683","Ringgold","林戈德","艦船名（詳表）"
"KSDATA","KSDATA:0684","$ $B","$ $B","艦船名（詳表）"
"KSDATA","KSDATA:0685","$*E","$*E","艦船名（詳表）"
"KSDATA","KSDATA:0686","""9Q","""9Q","艦船名（詳表）"
"KSDATA","KSDATA:0687","""BV","""BV","艦船名（詳表）"
"KSDATA","KSDATA:0688","!=E","!=E","艦船名（詳表）"
"KSDATA","KSDATA:0689","!+I","!+I","艦船名（詳表）"
"KSDATA","KSDATA:0690","0""#D","0""#D","艦船名（詳表）"
"KSDATA","KSDATA:0691","0"")>","0"")>","艦船名（詳表）"
"KSDATA","KSDATA:0692","""""A","""""A","艦船名（詳表）"
"KSDATA","KSDATA:0693","$#%6","$#%6","艦船名（詳表）"
"KSDATA","KSDATA:0694","$#&9","$#&9","艦船名（詳表）"
"KSDATA","KSDATA:0695","$#,<","$#,<","艦船名（詳表）"
"KSDATA","KSDATA:0696","$#3R","$#3R","艦船名（詳表）"
"KSDATA","KSDATA:0697","$#1N","$#1N","艦船名（詳表）"
"KSDATA","KSDATA:0698","#(C","#(C","艦船名（詳表）"
"KSDATA","KSDATA:0699","#&<","#&<","艦船名（詳表）"
"KSDATA","KSDATA:0700","#6<","#6<","艦船名（詳表）"
"KSDATA","KSDATA:0701","##c","##c","艦船名（詳表）"
"KSDATA","KSDATA:0702","##<","##<","艦船名（詳表）"
"KSDATA","KSDATA:0703","#""8","#""8","艦船名（詳表）"
"KSDATA","KSDATA:0704","&'':","&'':","艦船名（詳表）"
"KSDATA","KSDATA:0705","!06","!06","艦船名（詳表）"
"KSDATA","KSDATA:0706","!.=","!.=","艦船名（詳表）"
"KSDATA","KSDATA:0707","!3:","!3:","艦船名（詳表）"
"KSDATA","KSDATA:0708","!.<","!.<","艦船名（詳表）"
"KSDATA","KSDATA:0709","Sakawa","酒匂","艦船名（詳表）"
"KSDATA","KSDATA:0710","""7B","""7B","艦船名（詳表）"
"KSDATA","KSDATA:0711","!@6","!@6","艦船名（詳表）"
"KSDATA","KSDATA:0712","!M8","!M8","艦船名（詳表）"
"KSDATA","KSDATA:0713","!N<","!N<","艦船名（詳表）"
"KSDATA","KSDATA:0714","!@7","!@7","艦船名（詳表）"
"KSDATA","KSDATA:0715","!G'","!G'","艦船名（詳表）"
"KSDATA","KSDATA:0716","!#B","!#B","艦船名（詳表）"
"KSDATA","KSDATA:0717","!$6","!$6","艦船名（詳表）"
"KSDATA","KSDATA:0718","!#>","!#>","艦船名（詳表）"
"KSDATA","KSDATA:0719","!!8","!!8","艦船名（詳表）"
"KSDATA","KSDATA:0720","!!3","!!3","艦船名（詳表）"
"KSDATA","KSDATA:0721","!&8","!&8","艦船名（詳表）"
"KSDATA","KSDATA:0722","!$8","!$8","艦船名（詳表）"
"KSDATA","KSDATA:0723","Tascalooga","塔斯卡盧薩","艦船名（詳表）"
"KSDATA","KSDATA:0724","""4W","""4W","艦船名（詳表）"
"KSDATA","KSDATA:0725","!,T","!,T","艦船名（詳表）"
"KSDATA","KSDATA:0726","0""""P","0""""P","艦船名（詳表）"
"KSDATA","KSDATA:0727","0""'L","0""'L","艦船名（詳表）"
"KSDATA","KSDATA:0728","0""#M","0""#M","艦船名（詳表）"
"KSDATA","KSDATA:0729","0""%H","0""%H","艦船名（詳表）"
"KSDATA","KSDATA:0730",""" G",""" G","艦船名（詳表）"
"KSDATA","KSDATA:0731","""""K","""""K","艦船名（詳表）"
"KSDATA","KSDATA:0732","$#'M","$#'M","艦船名（詳表）"
"KSDATA","KSDATA:0733","$#$L","$#$L","艦船名（詳表）"
"KSDATA","KSDATA:0734","$#'D","$#'D","艦船名（詳表）"
"KSDATA","KSDATA:0735","$#*I","$#*I","艦船名（詳表）"
"KSDATA","KSDATA:0736","$#+Q","$#+Q","艦船名（詳表）"
"KSDATA","KSDATA:0737","$#6K","$#6K","艦船名（詳表）"
"KSDATA","KSDATA:0738","#%5","#%5","艦船名（詳表）"
"KSDATA","KSDATA:0739","#;D","#;D","艦船名（詳表）"
"KSDATA","KSDATA:0740","# c","# c","艦船名（詳表）"
"KSDATA","KSDATA:0741","#!J","#!J","艦船名（詳表）"
"KSDATA","KSDATA:0742","# F","# F","艦船名（詳表）"
"KSDATA","KSDATA:0743","# ;","# ;","艦船名（詳表）"
"KSDATA","KSDATA:0744","##?","##?","艦船名（詳表）"
"KSDATA","KSDATA:0745","&'(5","&'(5","艦船名（詳表）"
"KSDATA","KSDATA:0746","!.4","!.4","艦船名（詳表）"
"KSDATA","KSDATA:0747","!1:","!1:","艦船名（詳表）"
"KSDATA","KSDATA:0748","!4?","!4?","艦船名（詳表）"
"KSDATA","KSDATA:0749","!79","!79","艦船名（詳表）"
"KSDATA","KSDATA:0750","Harutsuki","春月","艦船名（詳表）"
"KSDATA","KSDATA:0751","Yoizuki","宵月","艦船名（詳表）"
"KSDATA","KSDATA:0752","Hanatsuki","花月","艦船名（詳表）"
"KSDATA","KSDATA:0753","Maki","槙","艦船名（詳表）"
"KSDATA","KSDATA:0754","Momi","樅","艦船名（詳表）"
"KSDATA","KSDATA:0755","Kaya","榧","艦船名（詳表）"
"KSDATA","KSDATA:0756","Nara","楢","艦船名（詳表）"
"KSDATA","KSDATA:0757","Sakura","櫻","艦船名（詳表）"
"KSDATA","KSDATA:0758","Yanagi","柳","艦船名（詳表）"
"KSDATA","KSDATA:0759","Tsubaki","椿","艦船名（詳表）"
"KSDATA","KSDATA:0760","Hinoki","檜","艦船名（詳表）"
"KSDATA","KSDATA:0761","Kaede","楓","艦船名（詳表）"
"KSDATA","KSDATA:0762","Keyaki","欅","艦船名（詳表）"
"KSDATA","KSDATA:0763","Kashima","鹿島","艦船名（詳表）"
"KSDATA","KSDATA:0764","Katori","香取","艦船名（詳表）"
"KSDATA","KSDATA:0765","Kaki","柿","艦船名（詳表）"
"KSDATA","KSDATA:0766","Hagi","萩","艦船名（詳表）"
"KSDATA","KSDATA:0767","Kikuzuki","菊月","艦船名（詳表）"
"KSDATA","KSDATA:0768","Teruzuki","照月","艦船名（詳表）"
"KSDATA","KSDATA:0769","Natsuzuki","夏月","艦船名（詳表）"
"KSDATA","KSDATA:0770","Hatsuume","初梅","艦船名（詳表）"
"KSDATA","KSDATA:0771",""";^",""";^","艦船名（詳表）"
"KSDATA","KSDATA:0772","!LK","!LK","艦船名（詳表）"
"KSDATA","KSDATA:0773","!CB","!CB","艦船名（詳表）"
